tweet_id,timestamp,source,text,name,dog_phase,jpg_url,img_num,favorite_count,retweet_count,rating_ratio,predicted_breed
673320132811366400,2015-12-06 01:56:44,http://twitter.com/download/iphone,This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,Frankie,,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,3,12857,7471,1.1,samoyed
673343217010679808,2015-12-06 03:28:27,http://twitter.com/download/iphone,IT'S SO SMALL ERMERGERF 11/10 https://t.co/dNUbKOSiWW,,,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,1,924,257,1.1,chihuahua
673345638550134785,2015-12-06 03:38:05,http://twitter.com/download/iphone,This is Gerald. He's a fluffy lil yellow pup. Always looks like his favorite team just lost on a hail mary. 7/10 https://t.co/GpSkpN8kXS,Gerald,,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,1,2404,1199,0.7,pomeranian
673350198937153538,2015-12-06 03:56:12,http://twitter.com/download/iphone,This is Bella. She's a Genghis Flopped Canuck. Stuck in trash can. 9/10 not to happy about it https://t.co/RMv9EAv57u,Bella,,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,1,718,198,0.9,west_highland_white_terrier
673352124999274496,2015-12-06 04:03:51,http://twitter.com/download/iphone,*lets out a tiny screech and then goes into complete cardiac arrest* 12/10 https://t.co/az5PLGzVNJ,,,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1,1590,513,1.2,golden_retriever
673355879178194945,2015-12-06 04:18:46,http://twitter.com/download/iphone,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10 https://t.co/0zUxlrhZrQ,Koda,,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,1,1437,542,1.1,rottweiler
673359818736984064,2015-12-06 04:34:25,http://twitter.com/download/iphone,This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup https://t.co/EPq0MRAraJ,Steve,,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,1,1385,641,0.8,english_setter
672640509974827008,2015-12-04 04:56:09,http://twitter.com/download/iphone,This is Leonidas. He just got rekt by a snowball. 9/10 doggy down https://t.co/uNrmYDUa9M,Leonidas,,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,1,937,300,0.9,chesapeake_bay_retriever
671891728106971137,2015-12-02 03:20:45,http://twitter.com/download/iphone,This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup https://t.co/dzZYx2NByW,Mojo,,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,1,1256,542,1.1,labrador_retriever
672609152938721280,2015-12-04 02:51:33,http://twitter.com/download/iphone,This is Caryl. Likes to get in the microwave. 9/10 damn it Caryl https://t.co/YAVwvNaois,Caryl,,https://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,1,1063,372,0.9,
672068090318987265,2015-12-02 15:01:33,http://twitter.com/download/iphone,Say hello to Gizmo. He's upset because he's not sure if he's really big or the shopping cart is really small. 7/10 https://t.co/XkMtCGhr4a,Gizmo,,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,1,1236,485,0.7,pug
672082170312290304,2015-12-02 15:57:30,http://twitter.com/download/iphone,This is Patch. He wants to be a Christmas tree. 11/10 https://t.co/WTJtf9O8Jg,Patch,,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,1,903,346,1.1,toy_poodle
672095186491711488,2015-12-02 16:49:14,http://twitter.com/download/iphone,This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,Tuco,,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,1,953,351,0.9,pug
672125275208069120,2015-12-02 18:48:47,http://twitter.com/download/iphone,This is just impressive I have nothing else to say. 11/10 https://t.co/LquQZiZjJP,,,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,1,2282,1082,1.1,
672139350159835138,2015-12-02 19:44:43,http://twitter.com/download/iphone,This pup has a heart on its ass and that is downright legendary. 12/10 https://t.co/0OI927mmNJ,,,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,1,1662,656,1.2,rottweiler
672169685991993344,2015-12-02 21:45:16,http://twitter.com/download/iphone,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,Bradley,,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,1,974,346,1.0,cocker_spaniel
672222792075620352,2015-12-03 01:16:17,http://twitter.com/download/iphone,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O,Cal,,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,1,752,202,0.9,beagle
672231046314901505,2015-12-03 01:49:05,http://twitter.com/download/iphone,Exotic underwater dog here. Very shy. Wont return tennis balls I toss him. Never been petted. 5/10 I bet he's soft https://t.co/WH7Nzc5IBA,,,https://pbs.twimg.com/media/CVQ-kfWWoAAXV15.jpg,1,1747,956,0.5,
672239279297454080,2015-12-03 02:21:48,http://twitter.com/download/iphone,This is Ridley. He doesn't know how to couch. 7/10 https://t.co/UHJE0UgMf7,Ridley,,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,1,859,306,0.7,pug
672245253877968896,2015-12-03 02:45:32,http://twitter.com/download/iphone,Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers https://t.co/aCRKDaFmVr,Snickers,,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,1,655,146,1.2,chihuahua
672248013293752320,2015-12-03 02:56:30,http://twitter.com/download/iphone,10/10 for dog. 7/10 for cat. 12/10 for human. Much skill. Would pet all https://t.co/uhx5gfpx5k,,,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,1,1659,567,1.0,irish_terrier
672256522047614977,2015-12-03 03:30:19,http://twitter.com/download/iphone,Mighty rare dogs here. Long smooth necks. Great knees. Travel in squads. 1 out of every 14 is massive. 8/10 for all https://t.co/PoMKKnKpRd,,,https://pbs.twimg.com/media/CVRVvRMWEAIBKOP.jpg,1,2699,1460,0.1,
672264251789176834,2015-12-03 04:01:02,http://twitter.com/download/iphone,This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his. 10/10 https://t.co/TUeuaOmunV,Kreg,,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,1,1088,319,1.0,chihuahua
672267570918129665,2015-12-03 04:14:13,http://twitter.com/download/iphone,When you accidentally open up the front facing camera. 10/10 https://t.co/jDXxZARQIZ,,,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,1,1422,587,1.0,irish_terrier
672272411274932228,2015-12-03 04:33:27,http://twitter.com/download/iphone,This is Pippin. He is terrified of his new little yellow giraffe. 11/10 https://t.co/ZICNl6tIr5,Pippin,,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,2,6158,3185,1.1,pug
672466075045466113,2015-12-03 17:23:00,http://twitter.com/download/iphone,This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups https://t.co/8lKFBOQ2J5,Franq,,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,1,1297,504,1.2,cocker_spaniel
672475084225949696,2015-12-03 17:58:48,http://twitter.com/download/iphone,This is Buddy. He's photogenic af. Loves to sexily exit pond. Very striped. Comes with shield. 8/10 would pet well https://t.co/mYhQvAdV4f,Buddy,,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,1,1386,663,0.8,
672482722825261057,2015-12-03 18:29:09,http://twitter.com/download/iphone,This is light saber pup. Ready to fight off evil with light saber. 10/10 true hero https://t.co/LPPa3btIIt,,,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,1,1077,567,1.0,west_highland_white_terrier
672488522314567680,2015-12-03 18:52:12,http://twitter.com/download/iphone,"This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie https://t.co/rVfi6CCidK",Jackie,,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,1,1060,411,1.0,doberman
672523490734551040,2015-12-03 21:11:09,http://twitter.com/download/iphone,When she says she'll be ready in a minute but you've been waiting in the car for almost an hour. 10/10 https://t.co/EH0N3dFKUi,,,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,1,601,160,1.0,golden_retriever
672538107540070400,2015-12-03 22:09:14,http://twitter.com/download/iphone,Meet Darby. He's a Fiscal Tutankhamen Waxbeard. Really likes steak. 7/10 https://t.co/rSndxTL0Ap,Darby,,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,1,988,344,0.7,chihuahua
672591271085670400,2015-12-04 01:40:29,http://twitter.com/download/iphone,Lots of pups here. All are Judea Hazelnuts. Exceptionally portable. 8/10 for all https://t.co/Pa8EmpDCuI,,,https://pbs.twimg.com/media/CVWGMQMWUAA7aOM.jpg,1,691,177,0.8,
672591762242805761,2015-12-04 01:42:26,http://twitter.com/download/iphone,This is Taz. He boxes leaves. 10/10 https://t.co/bWQ0iIcP0w,Taz,,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,1,913,320,1.0,kuvasz
672604026190569472,2015-12-04 02:31:10,http://twitter.com/download/iphone,This is a baby Rand Paul. Curls for days. 11/10 would cuddle the hell out of https://t.co/xHXNaPAYRe,,,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,1,1060,380,1.1,toy_poodle
670786190031921152,2015-11-29 02:07:44,http://twitter.com/download/iphone,This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10 https://t.co/3r7wznfuoa,Creg,,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,1,569,192,0.8,pembroke
670783437142401025,2015-11-29 01:56:48,http://twitter.com/download/iphone,Flamboyant pup here. Probably poisonous. Won't eat kibble. Doesn't bark. Slow af. Petting doesn't look fun. 1/10 https://t.co/jxukeh2BeO,,,https://pbs.twimg.com/media/CU8Z-OxXAAA-sd2.jpg,1,787,363,0.1,
670782429121134593,2015-11-29 01:52:48,http://twitter.com/download/iphone,"This dude slaps your girl's ass what do you do?
5/10 https://t.co/6dioUL6gcP",,,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg,1,1478,729,0.5,chihuahua
668975677807423489,2015-11-24 02:13:25,http://twitter.com/download/iphone,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,Jeremy,,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,1,1244,551,1.1,basset
668979806671884288,2015-11-24 02:29:49,http://twitter.com/download/iphone,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,Chaz,,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,1,762,329,0.6,golden_retriever
668981893510119424,2015-11-24 02:38:07,http://twitter.com/download/iphone,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4/10 bad owner https://t.co/0EJXxE9UxW,,,https://pbs.twimg.com/media/CUize-0WEAAerAK.jpg,1,516,284,0.4,
668986018524233728,2015-11-24 02:54:30,http://twitter.com/download/iphone,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,Ruby,,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,1,528,155,0.9,norfolk_terrier
668988183816871936,2015-11-24 03:03:06,http://twitter.com/download/iphone,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7/10 https://t.co/bMhs18elNF,,,https://pbs.twimg.com/media/CUi5M7TXIAAY0gj.jpg,1,867,436,0.7,
668989615043424256,2015-11-24 03:08:48,http://twitter.com/download/iphone,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,Bernie,,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,1,645,312,0.3,pug
668992363537309700,2015-11-24 03:19:43,http://twitter.com/download/iphone,This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8/10 v nifty dog https://t.co/tiVuq6MNwl,Harrison,,https://pbs.twimg.com/media/CUi9ARGWUAEyWqo.jpg,1,715,319,0.8,
668994913074286592,2015-11-24 03:29:51,http://twitter.com/download/iphone,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well https://t.co/w5oYFXi0uh,,,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,1,422,210,0.5,french_bulldog
669000397445533696,2015-11-24 03:51:38,http://twitter.com/download/iphone,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,Terrance,,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,1,19932,6018,1.1,pembroke
669006782128353280,2015-11-24 04:17:01,http://twitter.com/download/iphone,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,Tucker,,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,1,554,230,10.0,chihuahua
669015743032369152,2015-11-24 04:52:37,http://twitter.com/download/iphone,Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10/10 overall good dog https://t.co/Jykq2iq3qN,,,https://pbs.twimg.com/media/CUjSRNCXAAQ6Y_8.jpg,1,713,352,1.0,
669037058363662336,2015-11-24 06:17:19,http://twitter.com/download/iphone,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",,,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,1,627,295,1.0,chihuahua
669203728096960512,2015-11-24 17:19:36,http://twitter.com/download/iphone,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,Samsom,,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,1,961,441,0.9,pug
669214165781868544,2015-11-24 18:01:05,http://twitter.com/download/iphone,This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast https://t.co/cieaOI0RuT,Jaspers,,https://pbs.twimg.com/media/CUmGu7-UcAA0r3O.jpg,1,419,150,1.0,
669216679721873412,2015-11-24 18:11:04,http://twitter.com/download/iphone,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,Clarq,,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,1,1142,383,0.8,golden_retriever
669324657376567296,2015-11-25 01:20:08,http://twitter.com/download/iphone,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,Ralf,,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,1,478,196,1.1,cardigan
669327207240699904,2015-11-25 01:30:16,http://twitter.com/download/iphone,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all https://t.co/6WGFp9cuj6,,,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,1,550,114,1.3,golden_retriever
669328503091937280,2015-11-25 01:35:25,http://twitter.com/download/iphone,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,Kirk,,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,1,971,394,1.2,siberian_husky
669351434509529089,2015-11-25 03:06:32,http://twitter.com/download/iphone,This is Sully. He's a Leviticus Galapagos. Very powerful. Borderline unstoppable. Cool goggles. 10/10 https://t.co/zKNF77dxEA,Sully,,https://pbs.twimg.com/media/CUoDk8mWsAAMyBL.jpg,1,412,169,1.0,
669353438988365824,2015-11-25 03:14:30,http://twitter.com/download/iphone,This is Tessa. She is also very pleased after finally meeting her biological father. 10/10 https://t.co/qDS1aCqppv,Tessa,,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg,1,599,245,1.0,pembroke
669354382627049472,2015-11-25 03:18:15,http://twitter.com/download/iphone,Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,Dug,,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,1,2564,1210,0.8,chihuahua
669359674819481600,2015-11-25 03:39:17,http://twitter.com/download/iphone,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,Saydee,,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,1,355,113,1.1,labrador_retriever
669363888236994561,2015-11-25 03:56:01,http://twitter.com/download/iphone,Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend https://t.co/jPkd7hhX7m,,,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,1,597,215,1.0,golden_retriever
669367896104181761,2015-11-25 04:11:57,http://twitter.com/download/iphone,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,Chip,,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,1,439,141,1.0,basset
669371483794317312,2015-11-25 04:26:12,http://twitter.com/download/iphone,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,Oliviér,,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,1,472,168,1.0,brabancon_griffon
669375718304980992,2015-11-25 04:43:02,http://twitter.com/download/iphone,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY,Billl,,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,1,1266,685,0.6,airedale
669393256313184256,2015-11-25 05:52:43,http://twitter.com/download/iphone,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well https://t.co/juktj5qiaD,Ronduh,,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,1,344,69,1.0,cocker_spaniel
669564461267722241,2015-11-25 17:13:02,http://twitter.com/download/iphone,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots https://t.co/eCRdwouKCl,,,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,1,372,116,1.0,toy_poodle
669567591774625800,2015-11-25 17:25:28,http://twitter.com/download/iphone,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 https://t.co/XPLB3eoXiX,Kollin,,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,1,224,52,0.9,chihuahua
669571471778410496,2015-11-25 17:40:53,http://twitter.com/download/iphone,This is Keith. He's had 13 DUIs. 7/10 that's too many Keith https://t.co/fa7olwrF9Y,Keith,,https://pbs.twimg.com/media/CUrLsI-UsAALfUL.jpg,1,1517,958,1.3,
668960084974809088,2015-11-24 01:11:27,http://twitter.com/download/iphone,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 https://t.co/952hUV6RiK,Jaycob,,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,1,673,230,1.0,chesapeake_bay_retriever
668932921458302977,2015-11-23 23:23:31,http://twitter.com/download/iphone,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 https://t.co/rcrKkL7eB6,Herald,,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,1,249,54,0.9,standard_poodle
668480044826800133,2015-11-22 17:23:57,http://twitter.com/download/iphone,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help https://t.co/be3zMW0Qj5,DayZ,,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,1,436,139,1.1,pug
